Date,CoffeeFutures
2018-11-08,19.890399932861328
2018-11-09,19.621299743652344
2018-11-12,19.250999450683594
2018-11-13,18.618499755859375
2018-11-14,19.21419906616211
2018-11-15,19.00029945373535
2018-11-16,19.023300170898438
2018-11-19,18.899099349975586
2018-11-20,19.1382999420166
2018-11-21,18.958900451660156
2018-11-22,18.80940055847168
2018-11-23,18.528799057006836
2018-11-26,18.36090087890625
2018-11-27,19.066999435424805
2018-11-28,18.758800506591797
2018-11-29,18.669099807739258
2018-11-30,18.048099517822266
2018-12-03,18.144699096679688
2018-12-04,17.873300552368164
2018-12-05,17.69849967956543
2018-12-06,17.4822998046875
2018-12-07,17.489200592041016
2018-12-10,17.33970069885254
2018-12-11,17.148799896240234
2018-12-12,17.07979965209961
2018-12-13,17.27989959716797
2018-12-14,17.18560028076172
2018-12-17,16.76930046081543
2018-12-18,16.534700393676758
2018-12-19,16.649700164794922
2018-12-20,16.790000915527344
2018-12-21,16.5669002532959
2018-12-27,16.891199111938477
2018-12-28,16.75550079345703
2019-01-02,17.015399932861328
2019-01-03,16.852100372314453
2019-01-04,16.808399200439453
2019-01-07,16.94179916381836
2019-01-08,17.29829978942871
2019-01-09,17.305200576782227
2019-01-10,17.17180061340332
2019-01-11,17.045299530029297
2019-01-14,16.86359977722168
2019-01-15,16.746299743652344
2019-01-16,17.006200790405273
2019-01-17,17.04990005493164
2019-01-18,17.59040069580078
2019-01-21,17.493799209594727
2019-01-22,17.20170021057129
2019-01-23,17.180999755859375
2019-01-24,17.519100189208984
2019-01-25,17.631799697875977
2019-01-28,16.95330047607422
2019-01-29,17.010799407958984
2019-01-30,16.94179916381836
2019-01-31,17.477699279785156
2019-02-01,17.378799438476562
2019-02-04,17.503000259399414
2019-02-05,17.438600540161133
2019-02-06,17.537500381469727
2019-02-07,17.43400001525879
2019-02-08,17.224700927734375
2019-02-11,16.840599060058594
2019-02-12,16.794599533081055
2019-02-13,16.681900024414062
2019-02-14,16.424299240112305
2019-02-15,16.594499588012695
2019-02-18,16.54159927368164
2019-02-19,16.238000869750977
2019-02-20,16.417400360107422
2019-02-21,16.233400344848633
2019-02-22,16.15060043334961
2019-02-25,16.201200485229492
2019-02-26,15.690600395202637
2019-02-27,15.902199745178223
2019-02-28,15.876899719238281
2019-03-01,16.01490020751953
2019-03-04,15.895299911499023
2019-03-05,16.191999435424805
2019-03-06,16.16900062561035
2019-03-07,16.017200469970703
2019-03-08,16.056299209594727
2019-03-11,15.934399604797363
2019-03-12,15.501999855041504
2019-03-13,15.8193998336792
2019-03-14,15.920599937438965
2019-03-15,15.853899955749512
2019-03-18,15.782600402832031
2019-03-19,15.720499992370605
2019-03-20,15.301899909973145
2019-03-21,15.400799751281738
2019-03-22,15.292699813842773
2019-03-25,15.373200416564941
2019-03-26,15.501999855041504
2019-03-27,15.336400032043457
2019-03-28,15.338700294494629
2019-03-29,15.472100257873535
2019-04-01,15.191499710083008
2019-04-02,15.115599632263184
2019-04-03,15.566399574279785
2019-04-04,15.720499992370605
2019-04-05,15.405400276184082
2019-04-08,15.17770004272461
2019-04-09,15.255900382995605
2019-04-10,15.432999610900879
2019-04-11,14.844200134277344
2019-04-12,14.6072998046875
2019-04-15,14.825799942016602
2019-04-16,14.706199645996094
2019-04-17,14.239299774169922
2019-04-18,14.696999549865723
2019-04-23,14.883299827575684
2019-04-24,14.880999565124512
2019-04-25,15.101799964904785
2019-04-26,15.060400009155273
2019-04-29,14.851099967956543
2019-04-30,15.007499694824219
2019-05-02,14.805100440979004
2019-05-03,14.6141996383667
2019-05-06,14.460100173950195
2019-05-07,14.15880012512207
2019-05-08,14.239299774169922
2019-05-09,14.388799667358398
2019-05-10,14.457799911499023
2019-05-13,14.3681001663208
2019-05-14,14.749899864196777
2019-05-15,14.644100189208984
2019-05-16,14.54520034790039
2019-05-17,14.331299781799316
2019-05-20,14.365799903869629
2019-05-21,14.743000030517578
2019-05-22,14.848799705505371
2019-05-23,14.853400230407715
2019-05-24,15.041999816894531
2019-05-27,14.991399765014648
2019-05-28,15.412300109863281
2019-05-29,15.913700103759766
2019-05-30,16.546199798583984
2019-05-31,16.40130043029785
2019-06-03,16.72559928894043
2019-06-04,16.900400161743164
2019-06-05,16.175899505615234
2019-06-06,16.24720001220703
2019-06-07,16.07469940185547
2019-06-10,15.750399589538574
2019-06-11,15.771100044250488
2019-06-12,15.715900421142578
2019-06-13,15.571000099182129
2019-06-14,15.45829963684082
2019-06-17,15.366299629211426
2019-06-18,15.159299850463867
2019-06-19,15.313400268554688
2019-06-20,15.734299659729004
2019-06-21,15.637700080871582
2019-06-24,15.607799530029297
2019-06-25,16.548500061035156
2019-06-26,16.392099380493164
2019-06-27,16.426599502563477
2019-06-28,16.84980010986328
2019-07-01,17.254600524902344
2019-07-02,17.09589958190918
2019-07-03,17.56049919128418
2019-07-04,17.66860008239746
2019-07-05,17.408700942993164
2019-07-08,16.732500076293945
2019-07-09,16.743999481201172
2019-07-10,16.61520004272461
2019-07-11,16.511699676513672
2019-07-12,16.642799377441406
2019-07-15,16.790000915527344
2019-07-16,16.559999465942383
2019-07-17,16.77389907836914
2019-07-18,16.787700653076172
2019-07-19,16.86359977722168
2019-07-22,16.516300201416016
2019-07-23,16.15519905090332
2019-07-24,15.95740032196045
2019-07-25,15.847000122070312
2019-07-26,15.732000350952148
2019-07-29,15.96660041809082
2019-07-30,15.5871000289917
2019-07-31,15.702099800109863
2019-08-01,15.42609977722168
2019-08-02,15.423800468444824
2019-08-05,15.069600105285645
2019-08-06,15.205300331115723
2019-08-07,15.108699798583984
2019-08-08,15.251299858093262
2019-08-09,15.283499717712402
2019-08-12,14.798199653625488
2019-08-13,14.968400001525879
2019-08-14,14.996000289916992
2019-08-16,14.747599601745605
2019-08-19,14.533699989318848
2019-08-20,14.517600059509277
2019-08-21,14.837300300598145
2019-08-22,14.897100448608398
2019-08-23,14.724599838256836
2019-08-26,14.927000045776367
2019-08-27,14.80049991607666
2019-08-28,14.867199897766113
2019-08-29,14.570500373840332
2019-08-30,14.933899879455566
2019-09-02,14.8326997756958
2019-09-03,14.867199897766113
2019-09-04,14.835000038146973
2019-09-05,14.648699760437012
2019-09-06,14.862600326538086
2019-09-09,15.021300315856934
2019-09-10,15.646900177001953
2019-09-11,16.079299926757812
2019-09-12,15.798700332641602
2019-09-13,15.738900184631348
2019-09-16,16.129899978637695
2019-09-17,15.504300117492676
2019-09-18,15.428400039672852
2019-09-19,15.133999824523926
2019-09-20,15.20300006866455
2019-09-23,15.343299865722656
2019-09-24,15.37090015411377
2019-09-25,15.43529987335205
2019-09-26,15.550299644470215
2019-09-27,15.646900177001953
2019-09-30,15.814800262451172
2019-10-01,15.598600387573242
2019-10-02,15.628499984741211
2019-10-03,15.752699851989746
2019-10-04,15.43529987335205
2019-10-07,14.998299598693848
2019-10-08,14.894800186157227
2019-10-09,14.788999557495117
2019-10-10,14.437100410461426
2019-10-11,14.40719985961914
2019-10-14,14.59119987487793
2019-10-15,14.581999778747559
2019-10-16,14.324399948120117
2019-10-17,14.239299774169922
2019-10-18,14.425600051879883
2019-10-21,14.58430004119873
2019-10-22,14.968400001525879
2019-10-23,15.071900367736816
2019-10-24,14.788999557495117
2019-10-25,15.20300006866455
2019-10-28,15.391599655151367
2019-10-29,15.274299621582031
2019-10-30,15.1225004196167
2019-10-31,15.446800231933594
2019-11-01,15.54800033569336
2019-11-04,15.683699607849121
2019-11-05,16.10460090637207
2019-11-06,16.46109962463379
2019-11-07,16.635900497436523
2019-11-08,16.90730094909668
2019-11-11,16.47719955444336
2019-11-12,16.201200485229492
2019-11-13,16.497900009155273
2019-11-14,16.502500534057617
2019-11-15,16.279399871826172
2019-11-18,16.254100799560547
2019-11-19,15.906800270080566
2019-11-20,16.392099380493164
2019-11-21,17.29599952697754
2019-11-22,17.22010040283203
2019-11-25,17.65019989013672
2019-11-26,17.491500854492188
2019-11-27,17.73069953918457
2019-11-28,17.638700485229492
2019-11-29,17.802000045776367
2019-12-02,18.167699813842773
2019-12-03,18.434499740600586
2019-12-04,18.34939956665039
2019-12-05,18.464399337768555
2019-12-06,18.61389923095703
2019-12-09,19.35219955444336
2019-12-10,19.895000457763672
2019-12-11,19.885799407958984
2019-12-12,20.180200576782227
2019-12-13,20.27680015563965
2019-12-16,20.536699295043945
2019-12-17,19.58449935913086
2019-12-18,19.761600494384766
2019-12-19,18.88990020751953
2019-12-20,19.313100814819336
2019-12-23,18.696699142456055
2019-12-27,19.315399169921875
2019-12-30,19.365999221801758
2020-01-02,18.83009910583496
2020-01-03,18.860000610351562
2020-01-06,17.992900848388672
2020-01-07,17.88249969482422
2020-01-08,17.79050064086914
2020-01-09,17.629499435424805
2020-01-10,17.54439926147461
2020-01-13,17.077499389648438
2020-01-14,17.013099670410156
2020-01-15,16.983200073242188
2020-01-16,16.72100067138672
2020-01-17,16.67959976196289
2020-01-20,16.819900512695312
2020-01-21,16.44499969482422
2020-01-22,16.497900009155273
2020-01-23,16.812999725341797
2020-01-24,16.674999237060547
2020-01-27,16.019500732421875
2020-01-28,15.888400077819824
2020-01-29,15.41919994354248
2020-01-30,15.304200172424316
2020-01-31,15.175399780273438
2020-02-03,14.651000022888184
2020-02-04,14.692399978637695
2020-02-05,14.690099716186523
2020-02-06,14.731499671936035
2020-02-07,14.885600090026855
2020-02-10,15.055800437927246
2020-02-11,15.175399780273438
2020-02-12,15.198399543762207
2020-02-13,15.77340030670166
2020-02-14,16.438100814819336
2020-02-17,16.58300018310547
2020-02-18,16.02869987487793
2020-02-19,16.226499557495117
2020-02-20,15.892999649047852
2020-02-21,16.378299713134766
2020-02-24,15.959699630737305
2020-02-25,15.817099571228027
2020-02-26,16.362199783325195
2020-02-27,16.26099967956543
2020-02-28,16.10689926147461
2020-03-02,16.691099166870117
2020-03-03,17.422500610351562
2020-03-04,17.27989959716797
2020-03-05,16.32309913635254
2020-03-06,15.357099533081055
2020-03-09,15.267399787902832
2020-03-10,16.18280029296875
2020-03-11,16.15519905090332
2020-03-12,15.711299896240234
2020-03-13,15.591699600219727
2020-03-16,15.368599891662598
2020-03-17,15.156999588012695
2020-03-18,15.8193998336792
2020-03-19,16.902700424194336
2020-03-20,17.99519920349121
2020-03-23,18.510400772094727
2020-03-24,18.71969985961914
2020-03-25,19.09000015258789
2020-03-26,18.85770034790039
2020-03-27,17.174100875854492
2020-03-30,17.33049964904785
2020-03-31,17.486900329589844
2020-04-01,17.229299545288086
2020-04-02,17.56049919128418
2020-04-03,17.383399963378906
2020-04-06,17.37190055847168
2020-04-07,17.74449920654297
2020-04-08,17.78820037841797
2020-04-09,17.753700256347656
2020-04-14,17.174100875854492
2020-04-15,17.687000274658203
2020-04-16,17.732999801635742
2020-04-17,17.390300750732422
2020-04-20,17.116600036621094
2020-04-21,16.707199096679688
2020-04-22,16.52549934387207
2020-04-23,16.64739990234375
2020-04-24,15.798700332641602
2020-04-27,15.704400062561035
2020-04-28,15.869999885559082
2020-04-29,15.543399810791016
2020-04-30,15.522700309753418
2020-05-04,15.750399589538574
2020-05-05,16.10919952392578
2020-05-06,16.18280029296875
2020-05-07,15.952799797058105
2020-05-08,16.424299240112305
2020-05-11,16.408199310302734
2020-05-12,15.824000358581543
2020-05-13,15.527299880981445
2020-05-14,15.8056001663208
2020-05-15,15.899900436401367
2020-05-18,15.764200210571289
2020-05-19,15.886099815368652
2020-05-20,15.476699829101562
2020-05-21,15.299599647521973
2020-05-22,15.315699577331543
2020-05-25,15.361700057983398
2020-05-26,15.343299865722656
2020-05-27,14.867199897766113
2020-05-28,14.40719985961914
2020-05-29,13.843700408935547
2020-06-01,14.089799880981445
2020-06-02,14.161100387573242
2020-06-03,14.013899803161621
2020-06-04,13.905799865722656
2020-06-05,14.006999969482422
2020-06-08,13.878199577331543
2020-06-09,13.758600234985352
2020-06-10,13.675800323486328
2020-06-11,13.50790023803711
2020-06-12,13.664299964904785
2020-06-15,13.33080005645752
2020-06-16,13.250300407409668
2020-06-17,13.655099868774414
2020-06-18,13.581500053405762
2020-06-19,13.441200256347656
2020-06-22,13.668899536132812
2020-06-23,13.659700393676758
2020-06-24,13.751700401306152
2020-06-25,13.344599723815918
2020-06-26,13.468799591064453
2020-06-29,13.914999961853027
2020-06-30,13.970199584960938
2020-07-01,14.377300262451172
2020-07-02,14.3818998336792
2020-07-03,14.207099914550781
2020-07-06,13.622900009155273
2020-07-07,13.963299751281738
2020-07-08,13.96560001373291
2020-07-09,13.816100120544434
2020-07-10,13.565400123596191
2020-07-13,13.50100040435791
2020-07-14,13.48490047454834
2020-07-15,13.328499794006348
2020-07-16,13.480299949645996
2020-07-17,14.027700424194336
2020-07-20,13.629799842834473
2020-07-21,13.892000198364258
2020-07-22,14.540599822998047
2020-07-23,14.581999778747559
2020-07-24,14.572799682617188
2020-07-27,14.621100425720215
2020-07-28,14.547499656677246
2020-07-29,14.818900108337402
2020-07-30,15.214500427246094
2020-07-31,15.74120044708252
2020-08-03,15.88379955291748
2020-08-04,16.003400802612305
2020-08-05,16.619800567626953
2020-08-06,15.745800018310547
2020-08-07,15.19379997253418
2020-08-10,15.124799728393555
2020-08-11,14.765999794006348
2020-08-12,14.890199661254883
2020-08-13,15.304200172424316
2020-08-14,15.24899959564209
2020-08-17,15.030500411987305
2020-08-18,15.554900169372559
2020-08-19,15.22599983215332
2020-08-20,15.33180046081543
2020-08-21,15.614700317382812
2020-08-24,15.646900177001953
2020-08-25,15.800999641418457
2020-08-26,16.001100540161133
2020-08-27,15.768799781799316
2020-08-28,16.217300415039062
2020-08-31,16.311599731445312
2020-09-01,16.81760025024414
2020-09-02,17.036100387573242
2020-09-03,16.93950080871582
2020-09-04,17.29599952697754
2020-09-07,17.353500366210938
2020-09-08,17.042999267578125
2020-09-09,16.642799377441406
2020-09-10,17.029199600219727
2020-09-11,17.042999267578125
2020-09-14,16.005699157714844
2020-09-15,15.704400062561035
2020-09-16,15.543399810791016
2020-09-17,15.472100257873535
2020-09-18,14.963800430297852
2020-09-21,14.524499893188477
2020-09-22,14.54520034790039
2020-09-23,14.588899612426758
2020-09-24,14.572799682617188
2020-09-25,15.081100463867188
2020-09-28,14.517600059509277
2020-09-29,14.296799659729004
2020-09-30,14.696999549865723
2020-10-01,13.931099891662598
2020-10-02,14.301400184631348
2020-10-05,14.018500328063965
2020-10-06,14.050700187683105
2020-10-07,14.34280014038086
2020-10-08,14.444000244140625
2020-10-09,14.460100173950195
2020-10-12,14.243900299072266
2020-10-13,14.416399955749512
2020-10-14,14.35890007019043
2020-10-15,14.35200023651123
2020-10-16,14.080599784851074
2020-10-19,13.905799865722656
2020-10-20,13.55620002746582
2020-10-21,13.445799827575684
2020-10-22,13.869000434875488
2020-10-23,13.648200035095215
2020-10-26,13.816100120544434
2020-10-27,13.834500312805176
2020-10-28,13.820699691772461
2020-10-29,13.696499824523926
2020-10-30,13.809200286865234
2020-11-02,13.694199562072754
2020-11-03,13.655099868774414
2020-11-04,13.496399879455566
2020-11-05,13.597599983215332
2020-11-06,13.774700164794922
2020-11-09,13.951800346374512
2020-11-10,13.816100120544434
2020-11-11,14.308300018310547
2020-11-12,14.331299781799316
2020-11-13,14.232399940490723
2020-11-16,14.80739974975586
2020-11-17,14.910900115966797
2020-11-18,15.522700309753418
2020-11-19,15.538800239562988
2020-11-20,14.754500389099121
2020-11-23,14.828100204467773
2020-11-24,14.696999549865723
2020-11-25,14.673999786376953
2020-11-26,15.074199676513672
2020-11-27,15.40999984741211
2020-11-30,15.24209976196289
2020-12-01,14.906299591064453
2020-12-02,14.683199882507324
2020-12-03,14.683199882507324
2020-12-04,14.616499900817871
2020-12-07,14.651000022888184
2020-12-08,14.648699760437012
2020-12-09,14.478500366210938
2020-12-10,14.874099731445312
2020-12-11,14.975299835205078
2020-12-14,15.45829963684082
2020-12-15,15.506600379943848
2020-12-16,15.495100021362305
2020-12-17,15.345600128173828
2020-12-18,15.173100471496582
2020-12-21,15.175399780273438
2020-12-22,15.212200164794922
2020-12-23,15.235199928283691
2020-12-28,14.931599617004395
2020-12-29,15.329500198364258
2020-12-30,15.313400268554688
2021-01-04,15.405400276184082
2021-01-05,15.182299613952637
2021-01-06,14.754500389099121
2021-01-07,14.715399742126465
2021-01-08,15.076499938964844
2021-01-11,14.825799942016602
2021-01-12,14.887900352478027
2021-01-13,15.40999984741211
2021-01-14,15.439900398254395
2021-01-15,16.040199279785156
2021-01-18,15.77340030670166
2021-01-19,15.598600387573242
2021-01-20,15.262800216674805
2021-01-21,15.44219970703125
2021-01-22,15.255900382995605
2021-01-25,15.094900131225586
2021-01-26,15.38010025024414
2021-01-27,15.373200416564941
2021-01-28,15.246700286865234
2021-01-29,15.060400009155273
2021-02-01,15.453700065612793
2021-02-02,15.359399795532227
2021-02-03,15.3548002243042
2021-02-04,15.308799743652344
2021-02-05,15.405400276184082
2021-02-08,15.412300109863281
2021-02-09,15.207599639892578
2021-02-10,14.821200370788574
2021-02-11,14.885600090026855
2021-02-12,14.97760009765625
2021-02-15,14.956899642944336
2021-02-16,15.246700286865234
2021-02-17,15.421500205993652
2021-02-18,15.699799537658691
2021-02-19,15.637700080871582
2021-02-22,16.210399627685547
2021-02-23,16.652000427246094
2021-02-24,16.642799377441406
2021-02-25,16.624399185180664
2021-02-26,16.746299743652344
2021-03-01,16.684200286865234
2021-03-02,16.249500274658203
2021-03-03,16.11840057373047
2021-03-04,16.035600662231445
2021-03-05,15.872300148010254
2021-03-08,16.15519905090332
2021-03-09,15.84469985961914
2021-03-10,16.0447998046875
2021-03-11,16.16670036315918
2021-03-12,16.265600204467773
2021-03-15,16.097700119018555
2021-03-16,16.58989906311035
2021-03-17,16.417400360107422
2021-03-18,16.279399871826172
2021-03-19,15.886099815368652
2021-03-22,15.824000358581543
2021-03-23,15.888400077819824
2021-03-24,15.74120044708252
2021-03-25,15.679100036621094
2021-03-26,15.911399841308594
2021-03-29,15.745800018310547
2021-03-30,15.350199699401855
2021-03-31,15.501999855041504
2021-04-01,15.13860034942627
2021-04-06,15.527299880981445
2021-04-07,15.64229965209961
2021-04-08,15.692899703979492
2021-04-09,15.736599922180176
2021-04-12,15.807900428771973
2021-04-13,15.964300155639648
2021-04-14,16.021799087524414
2021-04-15,16.221900939941406
2021-04-16,15.994199752807617
2021-04-19,15.860799789428711
2021-04-20,16.09079933166504
2021-04-21,16.116100311279297
2021-04-22,16.21269989013672
2021-04-23,16.490999221801758
2021-04-26,16.967100143432617
2021-04-27,17.319000244140625
2021-04-28,17.364999771118164
2021-04-29,17.040700912475586
2021-04-30,17.070600509643555
2021-05-03,17.020000457763672
2021-05-04,16.92340087890625
2021-05-05,17.68470001220703
2021-05-06,18.37470054626465
2021-05-07,17.972200393676758
2021-05-10,17.663999557495117
2021-05-11,17.785900115966797
2021-05-12,17.739900588989258
2021-05-13,17.581199645996094
2021-05-14,17.305200576782227
2021-05-17,17.362699508666992
2021-05-18,18.031999588012695
2021-05-19,17.873300552368164
2021-05-20,17.827299118041992
2021-05-21,17.781299591064453
2021-05-24,17.45240020751953
2021-05-25,17.57200050354004
2021-05-26,18.319499969482422
2021-05-27,18.498899459838867
2021-05-28,19.00029945373535
2021-05-31,19.00950050354004
2021-06-01,18.99570083618164
2021-06-02,19.004899978637695
2021-06-03,18.6299991607666
2021-06-04,18.876100540161133
2021-06-07,18.90369987487793
2021-06-08,18.802499771118164
2021-06-09,18.48740005493164
2021-06-10,18.79330062866211
2021-06-11,18.804800033569336
2021-06-14,18.434499740600586
2021-06-15,17.9906005859375
2021-06-16,18.144699096679688
2021-06-17,18.14240074157715
2021-06-18,17.997499465942383
2021-06-21,18.266599655151367
2021-06-22,18.202199935913086
2021-06-23,18.222900390625
2021-06-24,18.27120018005371
2021-06-25,18.698999404907227
2021-06-28,19.19809913635254
2021-06-29,19.22800064086914
2021-06-30,19.078500747680664
2021-07-01,18.669099807739258
2021-07-02,18.450599670410156
2021-07-05,18.17460060119629
2021-07-06,18.094100952148438
2021-07-07,18.17460060119629
2021-07-08,18.103300094604492
2021-07-09,18.09869956970215
2021-07-12,18.432199478149414
2021-07-13,18.399999618530273
2021-07-14,18.728900909423828
2021-07-15,19.018699645996094
2021-07-16,19.267099380493164
2021-07-19,18.95199966430664
2021-07-20,20.04450035095215
2021-07-21,21.031200408935547
2021-07-22,23.211599349975586
2021-07-23,23.271400451660156
2021-07-26,24.80780029296875
2021-07-27,24.23740005493164
2021-07-28,23.832599639892578
2021-07-29,22.956300735473633
2021-07-30,21.638399124145508
2021-08-02,21.06570053100586
2021-08-03,21.063400268554688
2021-08-04,20.99209976196289
2021-08-05,21.183000564575195
2021-08-06,21.286500930786133
2021-08-09,21.5762996673584
2021-08-10,21.909799575805664
2021-08-11,21.930500030517578
2021-08-12,22.464099884033203
2021-08-13,21.93280029296875
2021-08-16,21.992599487304688
2021-08-17,21.877599716186523
2021-08-18,21.7810001373291
2021-08-19,21.541799545288086
2021-08-20,21.71660041809082
2021-08-23,21.527999877929688
2021-08-24,22.0846004486084
2021-08-25,22.167400360107422
2021-08-26,22.204200744628906
2021-08-27,22.81369972229004
2021-08-30,23.377199172973633
2021-08-31,23.133399963378906
2021-09-01,23.101200103759766
2021-09-02,22.859699249267578
2021-09-03,22.671100616455078
2021-09-06,22.827499389648438
2021-09-07,22.84589958190918
2021-09-08,22.70789909362793
2021-09-09,22.098400115966797
2021-09-10,22.105300903320312
2021-09-13,22.153600692749023
2021-09-14,21.895999908447266
2021-09-15,22.176599502563477
2021-09-16,22.13290023803711
2021-09-17,22.167400360107422
2021-09-20,21.882200241088867
2021-09-21,21.753400802612305
2021-09-22,21.969600677490234
2021-09-23,22.408899307250977
2021-09-24,22.95170021057129
2021-09-27,23.119600296020508
2021-09-28,23.63479995727539
2021-09-29,23.32659912109375
2021-09-30,23.60260009765625
2021-10-01,24.651399612426758
2021-10-04,24.26959991455078
2021-10-05,23.11039924621582
2021-10-06,23.285200119018555
2021-10-07,23.89240074157715
2021-10-08,24.333999633789062
2021-10-11,24.513399124145508
2021-10-12,25.884199142456055
2021-10-13,25.111400604248047
2021-10-14,25.19879913330078
2021-10-15,24.504199981689453
2021-10-18,24.264999389648438
2021-10-19,24.46739959716797
2021-10-20,24.439800262451172
2021-10-21,24.154600143432617
2021-10-22,23.9153995513916
2021-10-25,24.288000106811523
2021-10-26,25.074600219726562
2021-10-27,24.31100082397461
2021-10-28,23.860200881958008
2021-10-29,24.25119972229004
2021-11-01,25.047000885009766
2021-11-02,24.973400115966797
2021-11-03,25.1343994140625
2021-11-04,25.06999969482422
2021-11-05,24.504199981689453
2021-11-08,24.090200424194336
2021-11-09,24.426000595092773
2021-11-10,24.74340057373047
2021-11-11,25.479400634765625
2021-11-12,26.813400268554688
2021-11-15,27.314800262451172
2021-11-16,27.291799545288086
2021-11-17,28.529199600219727
2021-11-18,27.756399154663086
2021-11-19,28.4601993560791
2021-11-22,27.990999221801758
2021-11-23,29.297399520874023
2021-11-24,30.263399124145508
2021-11-25,29.932199478149414
2021-11-26,29.209999084472656
2021-11-29,28.138200759887695
2021-11-30,28.34980010986328
2021-12-01,28.276199340820312
2021-12-02,28.680999755859375
2021-12-03,29.545799255371094
2021-12-06,30.286399841308594
2021-12-07,29.83099937438965
2021-12-08,29.628599166870117
2021-12-09,29.27899932861328
2021-12-10,28.248600006103516
2021-12-13,28.79599952697754
2021-12-14,28.943199157714844
2021-12-15,28.86039924621582
2021-12-16,28.841999053955078
2021-12-17,28.556800842285156
2021-12-20,27.383800506591797
2021-12-21,27.701200485229492
2021-12-22,28.08300018310547
2021-12-23,27.935800552368164
2021-12-27,27.586200714111328
2021-12-28,27.43440055847168
2021-12-29,27.701200485229492
2021-12-30,27.645999908447266
2022-01-03,27.011199951171875
2022-01-04,28.138200759887695
2022-01-05,28.055400848388672
2022-01-06,27.981800079345703
2022-01-07,28.869600296020508
2022-01-10,28.34980010986328
2022-01-11,28.589000701904297
2022-01-12,29.081199645996094
2022-01-13,28.432600021362305
2022-01-14,28.786800384521484
2022-01-17,28.805200576782227
2022-01-18,28.975400924682617
2022-01-19,29.577999114990234
2022-01-20,29.499799728393555
2022-01-21,29.03059959411621
2022-01-24,28.451000213623047
2022-01-25,28.90180015563965
2022-01-26,28.961599349975586
2022-01-27,28.7637996673584
2022-01-28,29.007600784301758
2022-01-31,28.805200576782227
2022-02-01,29.163999557495117
2022-02-02,28.786800384521484
2022-02-03,29.127199172973633
2022-02-04,28.82360076904297
2022-02-07,29.03059959411621
2022-02-08,29.789600372314453
2022-02-09,30.810800552368164
2022-02-10,30.35540008544922
2022-02-11,30.222000122070312
2022-02-14,29.945999145507812
2022-02-15,30.37380027770996
2022-02-16,30.38759994506836
2022-02-17,30.29560089111328
2022-02-18,29.605600357055664
2022-02-21,29.77120018005371
2022-02-22,29.812599182128906
2022-02-23,29.90920066833496
2022-02-24,29.587200164794922
2022-02-25,29.237600326538086
2022-02-28,28.492399215698242
2022-03-01,28.99839973449707
2022-03-02,28.243999481201172
2022-03-03,27.69659996032715
2022-03-04,28.202600479125977
2022-03-07,28.340599060058594
2022-03-08,28.957000732421875
2022-03-09,28.48780059814453
2022-03-10,28.124399185180664
2022-03-11,27.80699920654297
2022-03-14,27.199800491333008
2022-03-15,26.43160057067871
2022-03-16,27.084800720214844
2022-03-17,26.707599639892578
2022-03-18,27.01580047607422
2022-03-21,27.78860092163086
2022-03-22,27.83919906616211
2022-03-23,27.954200744628906
2022-03-24,27.613800048828125
2022-03-25,27.540199279785156
2022-03-28,26.75819969177246
2022-03-29,26.698400497436523
2022-03-30,27.070999145507812
2022-03-31,27.981800079345703
2022-04-01,28.308399200439453
2022-04-04,28.648799896240234
2022-04-05,28.975400924682617
2022-04-06,28.234800338745117
2022-04-07,28.174999237060547
2022-04-08,29.113399505615234
2022-04-11,29.64240074157715
2022-04-12,29.467599868774414
2022-04-13,28.45560073852539
2022-04-14,28.386600494384766
2022-04-19,27.908199310302734
2022-04-20,27.770200729370117
2022-04-21,28.653400421142578
2022-04-22,28.85580062866211
2022-04-25,28.276199340820312
2022-04-26,28.372800827026367
2022-04-27,27.9955997467041
2022-04-28,28.087600708007812
2022-04-29,28.883399963378906
2022-05-02,28.110599517822266
2022-05-03,28.478599548339844
2022-05-04,28.44179916381836
2022-05-05,28.43720054626465
2022-05-06,27.452800750732422
2022-05-09,26.518999099731445
2022-05-10,26.427000045776367
2022-05-11,28.202600479125977
2022-05-12,28.216400146484375
2022-05-13,27.738000869750977
2022-05-16,29.444599151611328
2022-05-17,29.357200622558594
2022-05-18,28.128999710083008
2022-05-19,28.119800567626953
2022-05-20,27.986400604248047
2022-05-23,27.503400802612305
2022-05-24,26.951400756835938
2022-05-25,27.687400817871094
2022-05-26,28.70400047302246
2022-05-27,29.07659912109375
2022-05-30,28.95240020751953
2022-05-31,29.45840072631836
2022-06-01,30.37380027770996
2022-06-02,30.438199996948242
2022-06-03,29.69300079345703
2022-06-06,30.57159996032715
2022-06-07,29.637800216674805
2022-06-08,29.67460060119629
2022-06-09,30.038000106811523
2022-06-10,29.605600357055664
2022-06-13,29.094999313354492
2022-06-14,29.453800201416016
2022-06-15,29.964399337768555
2022-06-16,29.98740005493164
2022-06-17,29.725200653076172
2022-06-20,29.099599838256836
2022-06-21,30.240400314331055
2022-06-22,30.364599227905273
2022-06-23,29.858600616455078
2022-06-24,28.85580062866211
2022-06-27,28.400400161743164
2022-06-28,28.267000198364258
2022-06-29,29.35260009765625
2022-06-30,30.074800491333008
2022-07-01,29.670000076293945
2022-07-04,29.380199432373047
2022-07-05,29.6653995513916
2022-07-06,29.5044002532959
2022-07-07,29.550399780273438
2022-07-08,29.541200637817383
2022-07-11,28.95240020751953
2022-07-12,28.027799606323242
